"_id","user","article","RQM_score","userPercentile","createdAt"
"6639b1cb2bc97ab8211214af","6613f499ce72abb1ce9abdf5","662dad150afa7dac84e633a5",26,85.71428571428571,"2024-05-07T04:44:21.048Z"
"6639b1cc2bc97ab8211214bc","6613f499ce72abb1ce9abdf5","6627de6985dafeb7d8948b1d",16,16.666666666666664,"2024-05-07T04:44:21.048Z"
"6639b1cc2bc97ab8211214c9","6613f4b0ce72abb1ce9abe46","662e91b3e2a642d13d35e9a4",39,100,"2024-05-07T04:44:21.048Z"
"6639b1cc2bc97ab8211214d6","6613f4b0ce72abb1ce9abe46","662b11611bf18271b8d6320e",19,25,"2024-05-07T04:44:21.048Z"
"6639b1cc2bc97ab8211214e3","6613f49cce72abb1ce9abe01","66371ef0ab30c3b0ba81c990",18,66.66666666666666,"2024-05-07T04:44:21.048Z"
"6639b1cd2bc97ab8211214f3","6613f49cce72abb1ce9abe01","66202150f46b052bfa8e4359",33,40,"2024-05-07T04:44:21.048Z"
"6639b1cd2bc97ab821121500","6613f49cce72abb1ce9abe01","661e239758ad1b552df87b47",2,28.57142857142857,"2024-05-07T04:44:21.048Z"
"6639b1cd2bc97ab821121510","6613f4b1ce72abb1ce9abe4c","66386967b6749f339df36dd0",7,14.285714285714285,"2024-05-07T04:44:21.048Z"
"6639b1ce2bc97ab82112151d","6613f4b1ce72abb1ce9abe4c","662b10691bf18271b8d631eb",14,50,"2024-05-07T04:44:21.048Z"
"6639b1ce2bc97ab82112152a","6613f4b1ce72abb1ce9abe4c","662e8bbbe2a642d13d35e7a1",36,100,"2024-05-07T04:44:21.048Z"
"6639b1cf2bc97ab821121537","6613f4bace72abb1ce9abe6a","66329af62d5354bdcbc46082",27,66.66666666666666,"2024-05-07T04:44:21.048Z"
"6639b1cf2bc97ab821121544","6613f4bace72abb1ce9abe6a","66371ef0ab30c3b0ba81c990",9,33.33333333333333,"2024-05-07T04:44:21.048Z"
"6639b1cf2bc97ab821121551","6613f4aece72abb1ce9abe40","6629aadd4ceee42c4a948ef2",18,100,"2024-05-07T04:44:21.048Z"
"6639b1cf2bc97ab82112155e","6613f4aece72abb1ce9abe40","66329ac82d5354bdcbc46071",7,33.33333333333333,"2024-05-07T04:44:21.048Z"
"6639b1cf2bc97ab82112156b","6613f4acce72abb1ce9abe3a","66372357ab30c3b0ba81cb23",3,33.33333333333333,"2024-05-07T04:44:21.048Z"
"6639b1d02bc97ab821121578","6613f4acce72abb1ce9abe3a","663703d4ab30c3b0ba81c1b0",29,100,"2024-05-07T04:44:21.048Z"
"6639b1d02bc97ab821121585","6613f4c9ce72abb1ce9abea6","66371e9dab30c3b0ba81c97f",14,66.66666666666666,"2024-05-07T04:44:21.048Z"
"6639b1d02bc97ab821121592","6613f4c9ce72abb1ce9abea6","66386f30b6749f339df36f47",22,50,"2024-05-07T04:44:21.048Z"
"6639b1d02bc97ab82112159f","6613f4bece72abb1ce9abe7c","6633d7073d6ee331b58a4236",53,100,"2024-05-07T04:44:21.048Z"
"6639b1d12bc97ab8211215ac","6613f494ce72abb1ce9abddf","66386035b6749f339df36b10",17,75,"2024-05-07T04:44:21.048Z"
"6639b1d12bc97ab8211215b9","6613f494ce72abb1ce9abddf","6629ae7e4ceee42c4a948f30",3,40,"2024-05-07T04:44:21.048Z"
"6639b1d12bc97ab8211215c6","6613f494ce72abb1ce9abddf","662e86aae2a642d13d35e60e",10,50,"2024-05-07T04:44:21.048Z"
"6639b1d12bc97ab8211215d3","6613f494ce72abb1ce9abddf","6629b418131d4a5475ae132e",40,100,"2024-05-07T04:44:21.048Z"
"6639b1d22bc97ab8211215e0","6613f4cbce72abb1ce9abeaf","662711037eac48f4013a58d9",13,50,"2024-05-07T04:44:21.048Z"
"6639b1d22bc97ab8211215ed","6613f4cbce72abb1ce9abeaf","65dec05648ecb3c0ddb99dcb",15,79.6875,"2024-05-07T04:44:21.048Z"
"6639b1d22bc97ab8211215fa","6613f4cbce72abb1ce9abeaf","662fe957d534e4a6c647a15f",28,83.33333333333334,"2024-05-07T04:44:21.048Z"
"6639b1d22bc97ab821121607","6613f4cbce72abb1ce9abeaf","663852dbb6749f339df36680",22,100,"2024-05-07T04:44:21.048Z"
"6639bc9aa8fcf081d2e1b30c","65f300509edbd593b5293db2","6639ba6215b6536e0637829d",13,50,"2024-05-07T05:31:06.325Z"
"6639be0fa8fcf081d2e1b329","65f300509edbd593b5293db2","6638622db6749f339df36baf",4,50,"2024-05-07T05:37:19.814Z"
"6639c76ff5194bd297ebd3f3","65f300509edbd593b5293db2","6638691ab6749f339df36dc1",5,33.33333333333333,"2024-05-07T06:17:19.679Z"
"6639dc69ce48a22c5c2c7f6d","653548118a2815874166fa66","6639b1e115b6536e06377f6a",180,100,"2024-05-07T07:46:49.966Z"
"663a07c7c0dcafbbd82a6633","66210e6094d2c53bd0b70ccc","6639ba3a15b6536e06378295",3,50,"2024-05-07T10:51:51.506Z"
"663ad1becb7958b7a4e388d6","65fd330b85a20fc084e1168b","6639b1e115b6536e06377f6a",35,66.66666666666666,"2024-05-08T01:13:34.757Z"
"663aedc7f8702d4d0cd17df5","65b1ebbc90ba2e3794e9696d","6639bd8715b6536e063783b5",77,100,"2024-05-08T03:13:11.646Z"
"663af5449e93f2b2ff0b7623","6613f4b2ce72abb1ce9abe4f","6637040aab30c3b0ba81c1be",6,50,"2024-05-08T03:44:51.451Z"
"663af5459e93f2b2ff0b7630","6613f4b2ce72abb1ce9abe4f","66371ef0ab30c3b0ba81c990",23,100,"2024-05-08T03:44:51.451Z"
"663af5459e93f2b2ff0b763d","6613f4b2ce72abb1ce9abe4f","662d40650d004bc5ed52a48b",9,40,"2024-05-08T03:44:51.451Z"
"663af5459e93f2b2ff0b764d","6613f4bece72abb1ce9abe79","661e239458ad1b552df87b25",8,20,"2024-05-08T03:44:51.451Z"
"663af5459e93f2b2ff0b765a","6613f4bece72abb1ce9abe79","66370980ab30c3b0ba81c363",21,100,"2024-05-08T03:44:51.451Z"
"663af5469e93f2b2ff0b7667","6613f4bece72abb1ce9abe79","663862b8b6749f339df36bd0",49,100,"2024-05-08T03:44:51.451Z"
"663af5469e93f2b2ff0b7674","6613f4bece72abb1ce9abe79","662f0b5815b89ca4167e85ba",57,75,"2024-05-08T03:44:51.451Z"
"663af5469e93f2b2ff0b7681","6613f49dce72abb1ce9abe07","663286412d5354bdcbc20720",6,50,"2024-05-08T03:44:51.451Z"
"663af5479e93f2b2ff0b768e","6613f49dce72abb1ce9abe07","662fce89d534e4a6c645489b",64,100,"2024-05-08T03:44:51.451Z"
"663af5479e93f2b2ff0b769b","6613f4aace72abb1ce9abe31","6633d6a53d6ee331b58a421c",63,100,"2024-05-08T03:44:51.451Z"
"663af5479e93f2b2ff0b76a8","6613f4aace72abb1ce9abe31","662b101a1bf18271b8d631da",0,33.33333333333333,"2024-05-08T03:44:51.451Z"
"663af5479e93f2b2ff0b76b5","6613f49dce72abb1ce9abe04","66061de9cddc7b43668aa88c",21,82.53968253968253,"2024-05-08T03:44:51.451Z"
"663af5489e93f2b2ff0b76c2","6613f49dce72abb1ce9abe04","6629ac114ceee42c4a948f19",20,75,"2024-05-08T03:44:51.451Z"
"663af5489e93f2b2ff0b76d5","6613f4bcce72abb1ce9abe73","662b0cbd7eea4a106dd295b0",52,100,"2024-05-08T03:44:51.451Z"
"663af5489e93f2b2ff0b76e2","6613f4bcce72abb1ce9abe73","6629b0af4ceee42c4a948f91",7,40,"2024-05-08T03:44:51.451Z"
"663af5499e93f2b2ff0b76f2","6613f4d9ce72abb1ce9abee8","661e239758ad1b552df87b3f",25,50,"2024-05-08T03:44:51.451Z"
"663af5499e93f2b2ff0b76ff","6613f4d9ce72abb1ce9abee8","663aeded817993247b291d06",13,40,"2024-05-08T03:44:51.451Z"
"663af5499e93f2b2ff0b770c","6613f4d9ce72abb1ce9abee8","66313fa2c685764ae7994834",78,100,"2024-05-08T03:44:51.451Z"
"663af5499e93f2b2ff0b7719","6613f4d9ce72abb1ce9abee8","66271e4b34fe3e21b8d03a33",36,100,"2024-05-08T03:44:51.451Z"
"663af54a9e93f2b2ff0b7726","6613f4dcce72abb1ce9abef4","66328ccb2d5354bdcbc45cb8",22,75,"2024-05-08T03:44:51.451Z"
"663af54a9e93f2b2ff0b7733","6613f49bce72abb1ce9abdfb","663132fbc685764ae796f219",10,20,"2024-05-08T03:44:51.451Z"
"663af54a9e93f2b2ff0b7740","6613f49bce72abb1ce9abdfb","661d8cba2dca4bdc451ea6d9",84,100,"2024-05-08T03:44:51.451Z"
"663af54a9e93f2b2ff0b774d","6613f49bce72abb1ce9abdfb","661d8cb92dca4bdc451ea6bb",7,33.33333333333333,"2024-05-08T03:44:51.451Z"
"663af54b9e93f2b2ff0b775a","6613f4a0ce72abb1ce9abe10","663862c1b6749f339df36bd3",20,100,"2024-05-08T03:44:51.451Z"
"663af54b9e93f2b2ff0b7767","6613f4cbce72abb1ce9abeaf","662bdcd980e04018772863e1",16,50,"2024-05-08T03:44:51.451Z"
"663af54b9e93f2b2ff0b7774","6613f4cbce72abb1ce9abeaf","662b10aa1bf18271b8d631f9",28,80,"2024-05-08T03:44:51.451Z"
"663af54b9e93f2b2ff0b7781","6613f4d8ce72abb1ce9abee5","6625f4fd2a2d009d2738520e",28,75,"2024-05-08T03:44:51.451Z"
"663af54c9e93f2b2ff0b778e","6613f4bfce72abb1ce9abe7f","6629b3a6131d4a5475ae1309",23,50,"2024-05-08T03:44:51.451Z"
"663af54c9e93f2b2ff0b779e","6613f4b8ce72abb1ce9abe61","662e9624e2a642d13d37b3a0",0,50,"2024-05-08T03:44:51.451Z"
"663af54c9e93f2b2ff0b77ab","6613f4b8ce72abb1ce9abe61","662e7dc0e2a642d13d35e37b",11,33.33333333333333,"2024-05-08T03:44:51.451Z"
"663af54c9e93f2b2ff0b77b8","6613f4d3ce72abb1ce9abed3","66327f952d5354bdcbc2057f",4,50,"2024-05-08T03:44:51.451Z"
"663af54d9e93f2b2ff0b77c8","6613f4acce72abb1ce9abe37","6633de003d6ee331b58ca285",12,66.66666666666666,"2024-05-08T03:44:51.451Z"
"663af54d9e93f2b2ff0b77d5","6613f4adce72abb1ce9abe3d","662bdd3880e04018772863f4",4,16.666666666666664,"2024-05-08T03:44:51.451Z"
"663af54d9e93f2b2ff0b77e1","6613f4adce72abb1ce9abe3d","662fd61cd534e4a6c6454ade",4,25,"2024-05-08T03:44:51.451Z"
"663af54e9e93f2b2ff0b77ee","6613f4adce72abb1ce9abe3d","662e954de2a642d13d35eac4",16,50,"2024-05-08T03:44:51.451Z"
"663af54e9e93f2b2ff0b77fb","6613f4adce72abb1ce9abe3d","66385808b6749f339df36862",13,66.66666666666666,"2024-05-08T03:44:51.451Z"
"663af54e9e93f2b2ff0b7808","6613f4adce72abb1ce9abe3d","6639b1c715b6536e06377f60",11,33.33333333333333,"2024-05-08T03:44:51.451Z"
"663af54e9e93f2b2ff0b7815","6613f498ce72abb1ce9abdef","66385d3ab6749f339df369fc",32,80,"2024-05-08T03:44:51.451Z"
"663af54f9e93f2b2ff0b7822","6613f498ce72abb1ce9abdef","6639ba9415b6536e063782ad",15,100,"2024-05-08T03:44:51.451Z"
"663af54f9e93f2b2ff0b7832","6613f4c9ce72abb1ce9abea9","6628657132ef6832db1f3f94",10,100,"2024-05-08T03:44:51.451Z"
"663af54f9e93f2b2ff0b783f","6613f4c9ce72abb1ce9abea9","663aedd9817993247b291cfd",40,100,"2024-05-08T03:44:51.451Z"
"663af5509e93f2b2ff0b784c","6613f4c9ce72abb1ce9abea9","662e8b3be2a642d13d35e780",17,100,"2024-05-08T03:44:51.451Z"
"663af5509e93f2b2ff0b7859","6613f4d7ce72abb1ce9abee2","663132fbc685764ae796f219",19,60,"2024-05-08T03:44:51.451Z"
"663af5509e93f2b2ff0b7866","6613f4d7ce72abb1ce9abee2","661ee115ba6ad81b85b56caf",19,42.857142857142854,"2024-05-08T03:44:51.451Z"
"663af5509e93f2b2ff0b7873","6613f4d7ce72abb1ce9abee2","663285d22d5354bdcbc20707",52,100,"2024-05-08T03:44:51.451Z"
"663af5519e93f2b2ff0b7880","6613f4d7ce72abb1ce9abee2","662b165eee74191d3324a7c4",14,100,"2024-05-08T03:44:51.451Z"
"663af5519e93f2b2ff0b788d","6613f4d4ce72abb1ce9abed6","6639cc3e15b6536e06378849",7,100,"2024-05-08T03:44:51.451Z"
"663af5519e93f2b2ff0b789a","6613f4d4ce72abb1ce9abed6","6629ae9b4ceee42c4a948f3c",3,100,"2024-05-08T03:44:51.451Z"
"663af5519e93f2b2ff0b78a7","6613f4d4ce72abb1ce9abed6","662fe0b6d534e4a6c6454d72",8,50,"2024-05-08T03:44:51.451Z"
"663af5529e93f2b2ff0b78b7","6613f4d4ce72abb1ce9abed6","6625f5102a2d009d27385217",2,20,"2024-05-08T03:44:51.451Z"
"663af5529e93f2b2ff0b78c4","6613f4b7ce72abb1ce9abe5e","66285e86edba55251129f562",7,100,"2024-05-08T03:44:51.451Z"
"663af5529e93f2b2ff0b78d4","6613f4acce72abb1ce9abe3a","6629b1394ceee42c4a948fbd",61,100,"2024-05-08T03:44:51.451Z"
"663af5539e93f2b2ff0b78e1","6613f4ccce72abb1ce9abeb5","66314ad3c685764ae7994b37",3,20,"2024-05-08T03:44:51.451Z"
"663af5539e93f2b2ff0b78f1","6613f4ccce72abb1ce9abeb5","661d9e056ce82cbd9af4dadf",9,55.55555555555556,"2024-05-08T03:44:51.451Z"
"663af5539e93f2b2ff0b78fe","6613f498ce72abb1ce9abdf2","662ef8d03bb9f6d4cbe79c0d",11,20,"2024-05-08T03:44:51.451Z"
"663af5539e93f2b2ff0b790b","6613f498ce72abb1ce9abdf2","662fce4dd534e4a6c6454881",26,50,"2024-05-08T03:44:51.451Z"
"663af5549e93f2b2ff0b7918","6613f498ce72abb1ce9abdf2","662e82b4e2a642d13d35e505",27,100,"2024-05-08T03:44:51.451Z"
"663af5549e93f2b2ff0b7925","6613f4b0ce72abb1ce9abe46","661852753f1d007600802eae",17,63.63636363636363,"2024-05-08T03:44:51.451Z"
"663af5549e93f2b2ff0b7935","6613f4c1ce72abb1ce9abe88","6629aab24ceee42c4a948ee8",14,71.42857142857143,"2024-05-08T03:44:51.451Z"
"663af5559e93f2b2ff0b7945","6613f4c1ce72abb1ce9abe88","662b10841bf18271b8d631f1",26,66.66666666666666,"2024-05-08T03:44:51.451Z"
"663af5559e93f2b2ff0b7952","6613f4dfce72abb1ce9abf03","662c51abf67741f91e948410",6,42.857142857142854,"2024-05-08T03:44:51.451Z"
"663af5559e93f2b2ff0b795f","6613f4dfce72abb1ce9abf03","6629b0ca4ceee42c4a948f96",47,80,"2024-05-08T03:44:51.451Z"
"663af5569e93f2b2ff0b796c","6613f4dfce72abb1ce9abf03","6629ae3d4ceee42c4a948f22",14,50,"2024-05-08T03:44:51.451Z"
"663af5569e93f2b2ff0b7979","6613f4a6ce72abb1ce9abe25","662fcea8d534e4a6c64548a1",22,100,"2024-05-08T03:44:51.451Z"
"663af5569e93f2b2ff0b7986","6613f4a6ce72abb1ce9abe25","660ec38702e40040cf31b024",0,1.694915254237288,"2024-05-08T03:44:51.451Z"
"663af5579e93f2b2ff0b7993","6613f4a6ce72abb1ce9abe25","661d9e066ce82cbd9af4daf5",6,50,"2024-05-08T03:44:51.451Z"
"663af5579e93f2b2ff0b79a0","6613f4cdce72abb1ce9abeb8","662d33ca0d004bc5ed52a0cd",14,100,"2024-05-08T03:44:51.451Z"
"663af5579e93f2b2ff0b79ad","6613f4cdce72abb1ce9abeb8","6629b4e7131d4a5475ae1366",23,83.33333333333334,"2024-05-08T03:44:51.451Z"
"663af5579e93f2b2ff0b79ba","6613f4cdce72abb1ce9abeb8","66386f4eb6749f339df36f4e",11,100,"2024-05-08T03:44:51.451Z"
"663af5589e93f2b2ff0b79c7","6613f4b8ce72abb1ce9abe64","64d49602b55f4b980248861b",9,39.6551724137931,"2024-05-08T03:44:51.451Z"
"663af5589e93f2b2ff0b79d7","6613f4b8ce72abb1ce9abe64","662bd0be7832e3ea3381cb48",6,100,"2024-05-08T03:44:51.451Z"
"663af5589e93f2b2ff0b79e4","6613f4a5ce72abb1ce9abe1f","662c51abf67741f91e948410",16,71.42857142857143,"2024-05-08T03:44:51.451Z"
"663af5589e93f2b2ff0b79f1","6613f4a5ce72abb1ce9abe1f","662b017099b0e9b2e437a52d",21,100,"2024-05-08T03:44:51.451Z"
"663af5599e93f2b2ff0b79fe","6613f4a5ce72abb1ce9abe1f","66312a84c685764ae796efea",51,100,"2024-05-08T03:44:51.451Z"
"663af5599e93f2b2ff0b7a0e","6613f4a5ce72abb1ce9abe1f","662dacee0afa7dac84e6339e",15,100,"2024-05-08T03:44:51.451Z"
"663af5599e93f2b2ff0b7a1b","6613f49bce72abb1ce9abdfe","66238f88ac02e19b4850b3a6",8,22.22222222222222,"2024-05-08T03:44:51.451Z"
"663af55a9e93f2b2ff0b7a2b","6613f4a2ce72abb1ce9abe16","66314b02c685764ae7994b4a",41,50,"2024-05-08T03:44:51.451Z"
"663af55a9e93f2b2ff0b7a38","6613f4a2ce72abb1ce9abe16","6637237eab30c3b0ba81cb36",22,100,"2024-05-08T03:44:51.451Z"
"663af55a9e93f2b2ff0b7a45","6613f4a2ce72abb1ce9abe16","662fe8b6d534e4a6c647a148",24,100,"2024-05-08T03:44:51.451Z"
"663af55a9e93f2b2ff0b7a52","6613f4a2ce72abb1ce9abe16","662c55bef67741f91e948594",8,40,"2024-05-08T03:44:51.451Z"
"663af55b9e93f2b2ff0b7a65","6613f4b6ce72abb1ce9abe5b","6629b4fb131d4a5475ae136f",63,100,"2024-05-08T03:44:51.451Z"
"663af55b9e93f2b2ff0b7a72","6613f4b1ce72abb1ce9abe4c","66314b50c685764ae7994b60",8,50,"2024-05-08T03:44:51.451Z"
"663af55b9e93f2b2ff0b7a7f","6613f4b1ce72abb1ce9abe4c","6629ab504ceee42c4a948efe",41,100,"2024-05-08T03:44:51.451Z"
"663af55c9e93f2b2ff0b7a8c","6613f4c9ce72abb1ce9abea6","662f0b7c15b89ca4167e85c6",35,50,"2024-05-08T03:44:51.451Z"
"663af55c9e93f2b2ff0b7a9f","6613f4c0ce72abb1ce9abe85","6620214ff46b052bfa8e4341",19,71.42857142857143,"2024-05-08T03:44:51.451Z"
"663af55c9e93f2b2ff0b7aac","6613f4c0ce72abb1ce9abe85","662fc91ed534e4a6c6454715",15,100,"2024-05-08T03:44:51.451Z"
"663af55c9e93f2b2ff0b7ab9","6613f4c0ce72abb1ce9abe85","661d9e066ce82cbd9af4dae9",9,27.27272727272727,"2024-05-08T03:44:51.451Z"
"663af55d9e93f2b2ff0b7ac6","6613f4b9ce72abb1ce9abe67","663139a2c685764ae79946a3",73,100,"2024-05-08T03:44:51.451Z"
"663af55d9e93f2b2ff0b7ad3","6613f4b9ce72abb1ce9abe67","6633d6d83d6ee331b58a422b",24,50,"2024-05-08T03:44:51.451Z"
"663af55d9e93f2b2ff0b7ae0","6613f4b9ce72abb1ce9abe67","6620214df46b052bfa8e4337",9,25,"2024-05-08T03:44:51.451Z"
"663af55e9e93f2b2ff0b7aed","6613f4b9ce72abb1ce9abe67","6632864c2d5354bdcbc20723",19,60,"2024-05-08T03:44:51.451Z"
"663af55e9e93f2b2ff0b7afa","6613f4b9ce72abb1ce9abe67","662c55caf67741f91e94859d",21,75,"2024-05-08T03:44:51.451Z"
"663af55e9e93f2b2ff0b7b07","6613f496ce72abb1ce9abde9","663ae905817993247b291b3b",0,66.66666666666666,"2024-05-08T03:44:51.451Z"
"663af55e9e93f2b2ff0b7b14","6613f4d6ce72abb1ce9abedf","6639cc2a15b6536e06378842",2,50,"2024-05-08T03:44:51.451Z"
"663af55f9e93f2b2ff0b7b21","6613f4d6ce72abb1ce9abedf","663124b6c685764ae796ee67",9,66.66666666666666,"2024-05-08T03:44:51.451Z"
"663af55f9e93f2b2ff0b7b2e","6613f4d6ce72abb1ce9abedf","6629a9e14ceee42c4a948ec6",13,25,"2024-05-08T03:44:51.451Z"
"663af55f9e93f2b2ff0b7b3b","6613f4d6ce72abb1ce9abedf","6632861f2d5354bdcbc20716",17,33.33333333333333,"2024-05-08T03:44:51.451Z"
"663af55f9e93f2b2ff0b7b48","6613f4d6ce72abb1ce9abedf","66270e9e7eac48f4013a5893",43,100,"2024-05-08T03:44:51.451Z"
"663af5609e93f2b2ff0b7b55","6613f4cece72abb1ce9abebe","662d3a4b0d004bc5ed52a29e",15,100,"2024-05-08T03:44:51.451Z"
"663af5609e93f2b2ff0b7b62","6613f495ce72abb1ce9abde3","6633d7073d6ee331b58a4236",12,50,"2024-05-08T03:44:51.451Z"
"663af5609e93f2b2ff0b7b72","6613f495ce72abb1ce9abde3","66386f1ab6749f339df36f41",7,66.66666666666666,"2024-05-08T03:44:51.451Z"
"663af5609e93f2b2ff0b7b7f","6613f4d9ce72abb1ce9abeeb","66285fe4edba55251129f582",28,100,"2024-05-08T03:44:51.451Z"
"663af5619e93f2b2ff0b7b8c","6613f4c6ce72abb1ce9abe9d","662b0c977eea4a106dd295a5",2,50,"2024-05-08T03:44:51.451Z"
"663af5619e93f2b2ff0b7b99","6613f4c6ce72abb1ce9abe9d","662bdd4d80e04018772863fa",8,100,"2024-05-08T03:44:51.451Z"
"663af5619e93f2b2ff0b7ba6","6613f4c6ce72abb1ce9abe9d","6627138e7eac48f4013a5918",36,100,"2024-05-08T03:44:51.451Z"
"663af5629e93f2b2ff0b7bb3","6613f4c5ce72abb1ce9abe97","663aedd2817993247b291cfa",3,33.33333333333333,"2024-05-08T03:44:51.451Z"
"663af5629e93f2b2ff0b7bc0","6613f4c5ce72abb1ce9abe97","66371ea5ab30c3b0ba81c982",8,50,"2024-05-08T03:44:51.451Z"
"663af5629e93f2b2ff0b7bcd","6613f4c5ce72abb1ce9abe97","662714137eac48f4013a5927",0,16.666666666666664,"2024-05-08T03:44:51.451Z"
"663af5629e93f2b2ff0b7bda","6613f4c5ce72abb1ce9abe97","6624a1b58036eaa5636e0e39",42,85.71428571428571,"2024-05-08T03:44:51.451Z"
"663af5639e93f2b2ff0b7be7","6613f4c5ce72abb1ce9abe97","6629b3fd131d4a5475ae1323",13,50,"2024-05-08T03:44:51.451Z"
"663af5639e93f2b2ff0b7bfa","6613f4c7ce72abb1ce9abea0","662fd5d4d534e4a6c6454acf",4,33.33333333333333,"2024-05-08T03:44:51.451Z"
"663af5639e93f2b2ff0b7c07","6613f4c7ce72abb1ce9abea0","65dec05348ecb3c0ddb99da9",23,96.07843137254902,"2024-05-08T03:44:51.451Z"
"663af5639e93f2b2ff0b7c14","6613f4c7ce72abb1ce9abea0","6639cc4715b6536e0637884d",6,50,"2024-05-08T03:44:51.451Z"
"663af5649e93f2b2ff0b7c21","6613f4c7ce72abb1ce9abea0","66386ecdb6749f339df36f33",30,100,"2024-05-08T03:44:51.451Z"
"663af5649e93f2b2ff0b7c2e","6613f4d1ce72abb1ce9abeca","66385d46b6749f339df36a05",66,100,"2024-05-08T03:44:51.451Z"
"663af5649e93f2b2ff0b7c3b","6613f4d1ce72abb1ce9abeca","662fc95dd534e4a6c645471b",12,66.66666666666666,"2024-05-08T03:44:51.451Z"
"663b082f7fa7562d581ca713","65fe496b205cf6d5f81e91fb","663ae8d2817993247b291b2a",59,75,"2024-05-08T05:05:51.094Z"
"663b08f1a1c51c73371eea06","65fe496b205cf6d5f81e91fb","663ae8d8817993247b291b2d",23,50,"2024-05-08T05:09:05.322Z"
"663b45a935f5f8a442c4815b","66210e6094d2c53bd0b70ccc","663af2d1817993247b291eb6",0,20,"2024-05-08T09:28:09.253Z"
"663b4937e87c01872902ffed","653548118a2815874166fa66","663aeded817993247b291d06",87,80,"2024-05-08T09:43:19.050Z"
"663c8c140b0d3e97cae1569d","65fe496b205cf6d5f81e91fb","663af31e817993247b291eca",44,100,"2024-05-09T08:40:52.004Z"
"663c8fe80a3bd9f2be7fa945","66210e6094d2c53bd0b70ccc","663af2e5817993247b291eb9",0,50,"2024-05-09T08:57:12.263Z"
"663c92454c49feb13b1bd3ec","660161af451e8641829f6113","663aeded817993247b291d06",2,20,"2024-05-09T09:07:17.108Z"
"663ca8b2beb1f295311b6e37","65b1ebbc90ba2e3794e9696d","663aeded817993247b291d06",32,60,"2024-05-09T10:42:58.636Z"
"663d006961a1c4176e146748","653548118a2815874166fa66","663ae8dc817993247b291b31",110,100,"2024-05-09T16:57:13.398Z"
"663d655847844fa14405b474","65fe496b205cf6d5f81e91fb","663d089e4c66e983cfb4d0c2",43,100,"2024-05-10T00:07:52.269Z"
"663d87693c088fb60f10be64","653548118a2815874166fa66","663d0ff94c66e983cfb4d2a1",110,100,"2024-05-10T02:33:13.284Z"
"663d88663c088fb60f11fb2d","653548118a2815874166fa66","663d08204c66e983cfb4d0a8",108,100,"2024-05-10T02:37:26.905Z"
"663da995366614c8dbe9ee6f","6613f4cace72abb1ce9abeac","662c55bef67741f91e948594",57,100,"2024-05-10T04:58:42.520Z"
"663da995366614c8dbe9ee7c","6613f4cace72abb1ce9abeac","66313f71c685764ae7994831",90,100,"2024-05-10T04:58:42.520Z"
"663da996366614c8dbe9ee8c","6613f4cace72abb1ce9abeac","662e8b63e2a642d13d35e78b",43,100,"2024-05-10T04:58:42.520Z"
"663da997366614c8dbe9ee99","6613f4c8ce72abb1ce9abea3","663d2ae24c66e983cfb764ca",24,100,"2024-05-10T04:58:42.520Z"
"663da997366614c8dbe9eea9","6613f4c8ce72abb1ce9abea3","663857fbb6749f339df3685c",20,50,"2024-05-10T04:58:42.520Z"
"663da998366614c8dbe9eebc","6613f4acce72abb1ce9abe37","6639c14d15b6536e063784f4",22,50,"2024-05-10T04:58:42.520Z"
"663da999366614c8dbe9eec9","6613f4a8ce72abb1ce9abe2b","6639b21e15b6536e06377f76",2,50,"2024-05-10T04:58:42.520Z"
"663da999366614c8dbe9eed6","6613f4a8ce72abb1ce9abe2b","66370f2cab30c3b0ba81c51f",27,80,"2024-05-10T04:58:42.520Z"
"663da99a366614c8dbe9eee3","6613f4a8ce72abb1ce9abe2b","663b0406817993247b292478",13,100,"2024-05-10T04:58:42.520Z"
"663da99a366614c8dbe9eef0","6613f4a8ce72abb1ce9abe2b","66385d50b6749f339df36a09",6,33.33333333333333,"2024-05-10T04:58:42.520Z"
"663da99b366614c8dbe9eefd","6613f4a8ce72abb1ce9abe2b","663d10a14c66e983cfb4d2bf",12,100,"2024-05-10T04:58:42.520Z"
"663da99b366614c8dbe9ef0a","6613f4b1ce72abb1ce9abe4c","662bdd4380e04018772863f7",9,66.66666666666666,"2024-05-10T04:58:42.520Z"
"663da99c366614c8dbe9ef17","6613f4b1ce72abb1ce9abe4c","66313349c685764ae796f225",13,100,"2024-05-10T04:58:42.520Z"
"663da99c366614c8dbe9ef24","6613f4b1ce72abb1ce9abe4c","6633bfca3d6ee331b58a3d44",20,66.66666666666666,"2024-05-10T04:58:42.520Z"
"663da99d366614c8dbe9ef31","6613f4b1ce72abb1ce9abe4c","662c5a43f67741f91e948766",15,66.66666666666666,"2024-05-10T04:58:42.520Z"
"663da99d366614c8dbe9ef3e","6613f4b1ce72abb1ce9abe4c","6639c1c015b6536e06378514",14,100,"2024-05-10T04:58:42.520Z"
"663da99e366614c8dbe9ef4b","6613f4b6ce72abb1ce9abe5b","6637037fab30c3b0ba81c19a",16,25,"2024-05-10T04:58:42.520Z"
"663da99f366614c8dbe9ef5b","6613f4b6ce72abb1ce9abe5b","663af34e817993247b291ed7",6,50,"2024-05-10T04:58:42.520Z"
"663da99f366614c8dbe9ef68","6613f4b6ce72abb1ce9abe5b","662d2b460d004bc5ed529e4e",24,80,"2024-05-10T04:58:42.520Z"
